"p.value"	"fc"
"1345"	0.0300045035438422	-13.1176079000391
"1346"	0.0021310243556183	-7.41088743349291
"1347"	0.453475267033073	1.78418702488264
"1348"	0.151214536988829	-1.79639940968037
"1349"	0.167405748962407	-2.07628811895062
"1350"	0.0417804208920466	-13.1233262172358
"1351"	0.000238698890140285	-99005.2486754831
"1352"	0.041584553798036	-6.96422416430956
"1353"	0.986350015308636	-1.00953546969918
"1354"	0.821165641338272	1.16300219514692
"1355"	0.00431753489991855	-96835.5454381796
"1356"	0.358671400678714	-1.90143714496675
"1357"	0.162643958428734	-2.08762583462644
"1358"	0.740368958467659	-1.23378460643566
"1359"	0.328227437869331	1.48462695860906
"1360"	9.13412261835303e-05	-99999.9070940993
"1361"	0.554637966606935	-2.01850595356829
"1362"	0.816573966869916	-1.20937568302195
"1363"	0.0459742132966723	-11.1021451825221
"1364"	0.121319008541309	-3.61655911569435
"1365"	0.000340646192664986	-99604.2958037257
"1366"	0.791447194711038	-1.13698129310927
"1367"	0.00825938699885811	-7.80621210734936
"1368"	0.704957329075296	1.26428265832596
"1369"	0.0015900014519942	-97249.8537004579
"1370"	0.418654729671395	-1.65510487453551
"1371"	0.00657824361568611	-11.9476369156531
"1372"	0.0119131253411182	-3.999999999995
"1373"	0.305346185935336	-2.02082344964263
"1374"	0.776229564331874	1.18740700262594
"1375"	0.00710801667869753	-95906.0365469491
"1376"	0.231284970713531	-1.7239404949483
"1377"	0.056004395345044	-11.1064590327601
"1378"	0.792079496071338	-1.17311152219686
"1379"	0.304903473883504	2.64480601475833
"1380"	0.361090420923491	2.76069114147003
"1381"	0.620608487140413	1.65385430828049
"1382"	0.566147875661537	1.98172281204739
"1383"	0.267403938830121	2.5831513958042
"1384"	0.992759978102745	-1.00814939474041
"1385"	0.490732941320754	-1.89338667643866
"1386"	0.01053677260992	-8.82924726798668
"1387"	0.011171379220997	-8.68862862227489
"1388"	0.0179094083055648	-7.63241523699166
"1389"	0.0194634727403835	-7.45948981173157
"1390"	0.030945398150439	-6.56228876082563
"1391"	0.0345168579279175	-6.36588835895021
"1392"	0.0966831109465063	-5.56934432477773
"1393"	0.115503165119679	-7.0511845073774
"1394"	0.115295070314089	-7.06337647855738
"1395"	0.115295070314089	-7.06337647855738
"1396"	0.139174278606634	-6.04181068936996
"1397"	0.138950668004735	-6.05176410315215
"1398"	0.171552264699927	-5.03253854128586
"1399"	0.171316981241459	-5.04027771598175
"1400"	0.171316981241459	-5.04027771598175
"1401"	0.171316981241459	-5.04027771598175
"1402"	0.171316981241459	-5.04027771598175
"1403"	0.171316981241459	-5.04027771598175
"1404"	0.171316981241459	-5.04027771598175
"1405"	0.171316981241459	-5.04027771598175
"1406"	0.217299655336753	-4.02900774461543
"1407"	0.217299655336753	-4.02900774461543
"1408"	0.217535546957	-4.0234382959389
"1409"	0.303582337454848	-3.0181374767518
"1410"	0.303582337454848	-3.0181374767518
"1411"	0.303582337454848	-3.0181374767518
"1412"	0.304096679657058	-3.01466055367332
"1413"	0.304096679657058	-3.01466055367332
"1414"	0.304096679657058	-3.01466055367332
"1415"	0.55762865614012	-2.00805403899717
"1416"	0.55762865614012	-2.00805403899717
"1417"	0.55762865614012	-2.00805403899717
"1418"	0.55762865614012	-2.00805403899717
"1419"	0.55762865614012	-2.00805403899717
"1420"	0.55762865614012	-2.00805403899717
"1421"	0.558071033444338	-2.00650734008083
"1422"	0.100018111000855	-3.999999999995
"1423"	0.1315010988279	-3.68412193469655
"1424"	0.704824197842792	1.56789636337882
"1425"	0.483575196568188	1.65450492429486
"1426"	0.711831581832455	1.32406415260387
"1427"	0.996111677737313	-1.0048854356073
"1428"	0.996111677737313	-1.0048854356073
"1429"	0.996111677737313	-1.0048854356073
"1430"	0.99497702640636	-1.00729607840637
"1431"	0.637579354482645	-1.53811072798496
"1432"	0.566147875661537	1.98172281204739
"1433"	0.566147875661537	1.98172281204739
"1434"	0.992759978102745	-1.00814939474041
"1435"	0.225162281887518	-5.03912905150827
"1436"	0.0676544944993203	-5.26375279810588
"1437"	0.138950668004735	-6.05176410315215
"1438"	0.171316981241459	-5.04027771598175
"1439"	0.303582337454848	-3.0181374767518
"1440"	0.303582337454848	-3.0181374767518
"1441"	0.303582337454848	-3.0181374767518
"1442"	0.303582337454848	-3.0181374767518
"1443"	0.55762865614012	-2.00805403899717
"1444"	0.55762865614012	-2.00805403899717
"1445"	0.558071033444338	-2.00650734008083
"1446"	0.414229374610374	1.98701274343438
"1447"	0.405265394842949	-2.01303112350506
"1448"	0.996111677737313	-1.0048854356073
"1449"	0.996111677737313	-1.0048854356073
"1450"	0.993648644466518	-1.00652088575547
"1451"	0.42303398587484	2.18238132993884
"1452"	0.0676544944993203	-5.26375279810588
"1453"	0.0676544944993203	-5.26375279810588
"1454"	0.304096679657058	-3.01466055367332
"1455"	0.55762865614012	-2.00805403899717
"1456"	0.558071033444338	-2.00650734008083
"1457"	0.260597036489255	2.48260937870349
"1458"	0.62021342241727	1.53381540642862
"1459"	0.996111677737313	-1.0048854356073
"1460"	0.217299655336753	-4.02900774461543
"1461"	0.0803564138636731	-5.00827367018346
"1462"	0.171552264699927	-5.03253854128586
"1463"	0.273975332091664	-1.47726627789491
"1464"	0.0788672394767251	-9.07318578359188
"1465"	0.00527743524972967	-8.08594230795085
"1466"	0.0154223848166901	-7.95258971036355
"1467"	0.0803564138636731	-5.00827367018346
"1468"	0.0585544482338714	-5.55606980637273
"1469"	0.0308450748924477	-6.56837452604593
"1470"	0.774720590788655	-1.16552529479307
"1471"	0.558071033444338	-2.00650734008083
"1472"	0.0716901666864704	-6.0675143150478
"1473"	0.113303487249536	-4.37390838078625
"1474"	0.00434383175738173	-96385.714673584
"1475"	0.259595462315423	-2.8025401141218
"1476"	0.064133471939225	-4.47405962209948
"1477"	0.0186584650120553	-5.55985565693954
"1478"	0.779270828671604	1.12098569329801
"1479"	0.0084696512748414	-7.72862689666352
"1480"	0.0172151521970762	-21.2282958593613
"1481"	0.00711177546964966	-95904.254276885
"1482"	0.171552264699927	-5.03253854128586
"1483"	0.171316981241459	-5.04027771598175
"1484"	0.24340540661541	-2.52703990212236
"1485"	0.288692757948357	2.1799758814084
"1486"	0.453475267033073	1.78418702488264
"1487"	0.704937540160452	1.5686619705766
"1488"	0.290693203885625	1.78078947052505
"1489"	0.674412072859484	-1.41254235911275
"1490"	0.225162281887518	-5.03912905150827
"1491"	0.0857209393437497	-5.05360225526326
"1492"	0.356417420046684	-2.24880829394434
"1493"	0.225162281887518	-5.03912905150827
"1494"	0.608353368689485	-1.68656184114396
"1495"	0.0317497306680091	-3.60942436469498
"1496"	0.0417410518518623	-13.1277348612167
"1497"	0.178748066531173	-3.67349256347624
"1498"	0.800408977196775	-1.12308405827397
"1499"	0.0314287305235605	-3.26842160034749
"1500"	0.314094514728735	-1.72096310088445
"1501"	0.171552264699927	-5.03253854128586
"1502"	0.901913059141516	1.0759072116379
"1503"	0.0226529115816399	-4.7995585776818
"1504"	0.162597878506607	3.33134450756968
"1505"	0.0185374876296973	-17.1530430847403
"1506"	0.0788672394767251	-9.07318578359188
"1507"	0.217299655336753	-4.02900774461543
"1508"	0.0660720922301403	-5.03491530788518
"1509"	0.714102117398938	-1.29699645727981
"1510"	0.30447066427949	-2.42072833127379
"1511"	0.51500004463838	-1.5157714109463
"1512"	0.00855097299726739	-95905.394119483
"1513"	0.0660720922301403	-5.03491530788518
"1514"	0.241086980331307	-3.48684696130991
"1515"	0.175572541805988	-2.62403842782992
"1516"	0.0547426236596393	-2.69607827895027
"1517"	0.0407464899330714	-94166.7640842035
"1518"	0.00358949388434551	-9.5359005837372
"1519"	0.305346185935336	-2.02082344964263
"1520"	0.171552264699927	-5.03253854128586
"1521"	0.517713405957229	-1.51174015359429
"1522"	0.0417217685351363	-13.1331512965412
"1523"	0.00937498389267089	-21.2257839848392
"1524"	0.00937498389267089	-21.2257839848392
"1525"	0.000403835863718977	-99008.4950044213
"1526"	0.0972332855159369	4.29555836742699
"1527"	0.566147875661537	1.98172281204739
"1528"	0.696666861011238	-1.33740010850746
"1529"	0.0241763184078494	-4.07793660868818
"1530"	0.12177825176863	-2.41573045381237
"1531"	0.000743592791943011	-98005.0315979987
"1532"	0.769979877957145	1.28249864670636
"1533"	0.0324016957315524	-13.1318726108548
"1534"	0.303582337454848	-3.0181374767518
"1535"	0.11849202446343	-7.05410712105509
"1536"	0.11849202446343	-7.05410712105509
"1537"	0.154481682476142	-3.40877226822089
"1538"	0.359641165851427	-2.35236138459523
"1539"	0.351857413028158	-2.81244369036004
"1540"	0.33189238227851	-1.87412378025363
"1541"	0.259303867549116	1.69599126150981
"1542"	0.512184442140865	1.55675042547895
"1543"	0.0685594449335677	3.999999999995
"1544"	0.032473911317749	-13.1146087792154
"1545"	0.11849202446343	-7.05410712105509
"1546"	0.11849202446343	-7.05410712105509
"1547"	0.351857413028158	-2.81244369036004
"1548"	0.0216278604202384	-7.73859733703929
"1549"	0.715796775226005	1.31874283342448
"1550"	0.0496801449538068	-6.39515703593244
"1551"	0.000254424094272616	-99599.4619639715
"1552"	0.829705046876051	1.10680169468929
"1553"	5.10750891440003e-09	-99999.9999999
"1554"	0.0125505060361691	-6.64569989492247
"1555"	0.619158715141684	-1.29255913015738
"1556"	0.609692014589796	-1.67986980595072
"1557"	0.987771763862884	-1.01089646570168
"1558"	0.021680232975097	-94806.288801088
"1559"	0.171415963525862	-2.60028415622515
"1560"	8.0661625373268e-05	-10.1981426373806
"1561"	0.0605405327699492	-4.04210337383857
"1562"	0.555655979797693	1.43106101868409
"1563"	0.0787245204253014	-9.08573297825142
"1564"	0.119553250270004	-3.69910651520631
"1565"	0.987506628818998	-1.00948744467332
"1566"	0.989963337354636	-1.00979795832627
"1567"	0.0023537530508577	-31.3405979822602
"1568"	0.0071147217620602	-95903.5422150288
"1569"	0.161601834913845	-4.04234457530529
"1570"	0.988571695019615	-1.00959608741412
"1571"	0.0071147217620602	-95903.5422150288
"1572"	0.0787467161928804	-9.08309142516303
"1573"	0.0788176093636432	-9.07894810365976
"1574"	0.996111677737313	-1.0048854356073
"1575"	0.35257665212588	-2.04341929605365
"1576"	0.844229834042584	-1.12934706645979
"1577"	0.0146739208070413	-17.1593680491559
"1578"	0.235152242033438	-2.80501857350449
"1579"	0.000153620283740634	-99314.8547021134
"1580"	0.114295193457642	-5.05493329136957
"1581"	0.0582592408465164	-3.31783593371809
"1582"	0.0240691021297394	-15.1427562768631
"1583"	0.0959259275604697	-5.04792725030738
"1584"	0.000873689309345644	-6.21754515488465
"1585"	5.31329343410203e-05	-99999.9923100404
"1586"	0.0696544934439785	-3.70672026625137
"1587"	0.0966577620736998	-2.88298983052946
"1588"	0.000698856358924288	-43.4269963569954
"1589"	0.110387365065459	-5.0406136939941
"1590"	0.0245422544214935	-8.41651207882901
"1591"	0.878011974787945	1.08841106509856
"1592"	0.00567541866566126	-6.46012795854967
"1593"	0.000712041862872863	-15.1619368427319
"1594"	0.373424681226527	1.71090570840536
"1595"	0.65188346096199	-1.21259216461849
"1596"	0.512015880914661	1.55702344836642
"1597"	0.11832993471605	-7.06221712677433
"1598"	0.732607031572716	1.2745166613858
"1599"	0.908664108494989	-1.11002971831686
"1600"	0.803085806148838	1.14278241963317
"1601"	0.137709490298472	-3.69994684283581
"1602"	0.370981213303554	1.76438678469963
"1603"	0.854862649100692	1.07931106772984
"1604"	0.0129406968202571	9.57069520202079
"1605"	0.0630868311944344	3.76359571180118
"1606"	0.114595264658976	2.97183700865814
"1607"	0.352892944664987	2.47320783515949
"1608"	0.45365365883052	1.78378015487804
"1609"	0.270790687373419	1.8707900462739
"1610"	0.453475267033073	1.78418702488264
"1611"	0.21392936232087	2.97488983977773
"1612"	0.803247829888098	1.14265440858152
"1613"	0.453475267033073	1.78418702488264
"1614"	0.991124869193635	-1.01118580730647
"1615"	0.992474758686882	-1.00847173559627
"1616"	0.690416769471683	1.38755144029633
"1617"	0.453292832591595	1.7845992152507
"1618"	0.0805773344340666	-5.00410655021016
"1619"	0.0803564138636731	-5.00827367018346
"1620"	0.225162281887518	-5.03912905150827
"1621"	0.55762865614012	-2.00805403899717
"1622"	0.225405697487884	-5.03526038493329
"1623"	0.225405697487884	-5.03526038493329
"1624"	0.459163106051638	2.18082379375113
"1625"	0.504123717423859	1.78457930431339
"1626"	0.689943132742154	1.38828145157443
"1627"	0.992752839291957	-1.00815748962715
"1628"	0.992185930224641	-1.00879825764403
"1629"	0.554637966606935	-2.01850595356829
"1630"	0.609815944560968	-1.67957369400734
"1631"	0.609815944560968	-1.67957369400734
"1632"	0.372036785768706	1.73137827530653
"1633"	0.214044641593862	2.97411361401402
"1634"	0.0848573736505634	2.74976876614585
"1635"	0.123859979698353	3.63445025879104
"1636"	0.690416769471683	1.38755144029633
"1637"	0.690416769471683	1.38755144029633
"1638"	0.992474758686882	-1.00847173559627
"1639"	0.566147875661537	1.98172281204739
"1640"	0.992474758686882	-1.00847173559627
"1641"	0.225405697487884	-5.03526038493329
"1642"	0.225162281887518	-5.03912905150827
"1643"	0.225405697487884	-5.03526038493329
"1644"	0.554637966606935	-2.01850595356829
"1645"	0.554637966606935	-2.01850595356829
"1646"	0.992752839291957	-1.00815748962715
"1647"	0.417304646637862	1.97823967590391
"1648"	0.13091829923999	3.63525461007016
"1649"	0.871310200237414	-1.19040566495619
"1650"	0.69017843509535	1.38792045952548
"1651"	0.988988743003664	-1.00924326217771
"1652"	0.554637966606935	-2.01850595356829
"1653"	0.987701334026489	-1.00933889329905
"1654"	0.00820952552704395	8.51419080764774
"1655"	0.243624549938635	2.12328489062768
"1656"	0.697032351481187	-1.40265715096112
"1657"	0.285177413847015	-2.2451014374399
"1658"	0.149460129912383	-3.03325848294929
"1659"	0.0085557148655781	-95904.3263086231
"1660"	0.330931224836074	-1.94512425084518
"1661"	0.760471043069228	1.14844911254674
"1662"	0.00312451212993433	-29.2900694929531
"1663"	0.0206629954657497	-9.10000137049318
"1664"	0.127098557237541	-2.6968244270674
"1665"	0.0264987468900084	-8.08607471267365
"1666"	0.480875204718963	-1.57350192578303
"1667"	0.6943455688881	-1.3479045578351
"1668"	0.0117047184626071	-95382.0303045961
"1669"	0.35955886807628	-2.35268723496714
"1670"	0.558071033444338	-2.00650734008083
"1671"	0.118450381897368	-7.05690048419961
"1672"	0.359456209494196	-2.35310508957363
"1673"	0.359456209494196	-2.35310508957363
"1674"	0.674641286385357	-1.41218171167673
"1675"	0.161499225357106	-4.04420599699492
"1676"	0.118450381897368	-7.05690048419961
"1677"	0.118450381897368	-7.05690048419961
"1678"	0.0118751785955736	-19.1973553114875
"1679"	0.118348563363936	-7.06097983519403
"1680"	5.11816353707021e-05	-99999.9779414831
"1681"	0.340089368601313	1.31934949816421
"1682"	0.378955324950028	-1.45975544036838
"1683"	0.787355675011701	-1.14453699187697
"1684"	0.175258882141848	-2.13102597617014
"1685"	0.0216920585275414	-94805.3279309157
"1686"	0.55004056483577	-1.41548121074664
"1687"	0.0716952142442308	-6.06689779485858
"1688"	0.0378218474636455	-3.23407435918472
"1689"	0.703976885242071	1.35265302422241
"1690"	0.112073066637188	-3.35876252380443
"1691"	0.0684871634030868	-2.35899564982179
"1692"	0.00468602428604155	-3.999999999995
"1693"	0.353524222114338	-1.76867356726146
"1694"	0.0107828215004346	-19.1822749611832
"1695"	0.083688770246382	-2.58140183038352
"1696"	0.0422962123165548	-3.999999999995
"1697"	0.843468477718375	1.16137361588866
"1698"	0.589947029323017	1.35089796464484
"1699"	0.00326623773062299	-96832.2966003468
"1700"	0.713899609342504	-1.29724355676452
"1701"	0.0300045035438422	-13.1176079000391
"1702"	0.0210352320653638	-15.1395920844827
"1703"	0.787672172164375	-1.28762096582981
"1704"	0.013618446730429	-3.78930546177754
"1705"	0.0007393833157565	-98354.5441039031
"1706"	0.0164917890207882	-6.57282774618658
"1707"	0.536966381311128	1.30282934302847
"1708"	0.630245353892439	-1.24791525251321
"1709"	0.000180259257803885	-99602.1083048898
"1710"	0.119791409621951	2.97040634372083
"1711"	0.0218231350348652	-4.09628427071174
"1712"	0.0153147689919774	-8.9512592016361
"1713"	0.0520224955159658	-2.95146550675067
"1714"	0.0748505149350986	-4.04516191258855
"1715"	0.0582376358982747	4.20464819574149
"1716"	0.491385231658364	1.38641017502267
"1717"	0.11832993471605	-7.06221712677433
"1718"	0.0407464899330714	-94166.7640842035
"1719"	0.303582337454848	-3.0181374767518
"1720"	0.0130672319879102	-95381.3801842422
"1721"	0.301382971996238	-3.03235593555444
"1722"	0.726781679311085	-1.31420088527328
"1723"	0.186685391052997	-2.83708624196118
"1724"	0.0460010440227661	-11.0982811979805
"1725"	0.0460010440227661	-11.0982811979805
"1726"	0.536845796378827	1.48390068109671
"1727"	0.713478528219355	-1.2977621466758
"1728"	0.0460010440227661	-11.0982811979805
"1729"	0.13781608526308	-3.6999524388265
"1730"	0.229899527845069	4.96491993655108
"1731"	0.229899527845069	4.96491993655108
"1732"	0.0474481556272207	10.904821068495
"1733"	0.120887563143127	6.94610086500116
"1734"	0.120887563143127	6.94610086500116
"1735"	0.120929709446478	6.94334863161969
"1736"	0.120887563143127	6.94610086500116
"1737"	0.120887563143127	6.94610086500116
"1738"	0.120887563143127	6.94610086500116
"1739"	0.0576437325442008	10.9075276647385
"1740"	0.662379411353123	1.48380388513755
"1741"	0.225330383190005	-5.03645618902099
"1742"	0.562133080943764	1.99245113051434
"1743"	0.561827192752385	1.99349927936813
"1744"	0.561827192752385	1.99349927936813
"1745"	0.561827192752385	1.99349927936813
"1746"	0.308577615847341	2.98538496873069
"1747"	0.308946058815547	2.9830167543207
"1748"	0.308946058815547	2.9830167543207
"1749"	0.219702135675022	3.9728269949725
"1750"	0.219538946993589	3.97660544245361
"1751"	0.117422218482224	6.94048503912711
"1752"	0.0695053955652626	5.22143204989332
"1753"	0.871111668726244	-1.19073034207521
"1754"	0.439477037410297	-1.81631329222004
"1755"	0.229899527845069	4.96491993655108
"1756"	0.229899527845069	4.96491993655108
"1757"	0.120929709446478	6.94334863161969
"1758"	0.120929709446478	6.94334863161969
"1759"	0.120929709446478	6.94334863161969
"1760"	0.00380027583602637	28.7219162820883
"1761"	0.0807948339456626	8.92697157875422
"1762"	0.0576924854619772	10.8989981040168
"1763"	0.308577615847341	2.98538496873069
"1764"	0.308577615847341	2.98538496873069
"1765"	0.141078458750047	5.95818155312989
"1766"	0.098853449706893	5.82289387296477
"1767"	0.219538946993589	3.97660544245361
"1768"	0.219538946993589	3.97660544245361
"1769"	0.219538946993589	3.97660544245361
"1770"	0.609692014589796	-1.67986980595072
"1771"	0.229899527845069	4.96491993655108
"1772"	0.229899527845069	4.96491993655108
"1773"	0.0718127215172309	8.92415901701755
"1774"	0.0718127215172309	8.92415901701755
"1775"	0.561827192752385	1.99349927936813
"1776"	0.561827192752385	1.99349927936813
"1777"	0.308577615847341	2.98538496873069
"1778"	0.308577615847341	2.98538496873069
"1779"	0.308577615847341	2.98538496873069
"1780"	0.173553313225432	4.96748916397376
"1781"	0.00482006832071287	24.7556282924063
"1782"	0.173553313225432	4.96748916397376
"1783"	0.308577615847341	2.98538496873069
"1784"	0.120929709446478	6.94334863161969
"1785"	0.0879888652451479	-4.37420722555712
"1786"	0.561827192752385	1.99349927936813
